timestamp,sensor_id,value,priority
2026-04-14T08:11:45Z,TEMP-011,125.07,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,104.141,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.952,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.986,HIGH
2026-04-14T08:11:45Z,TEMP-003,38.971,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.27,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.917,LOW
2026-04-14T08:11:45Z,FLOW-006,119.2,MEDIUM
2026-04-14T08:11:45Z,HUM-007,51.307,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.245,HIGH
2026-04-14T08:11:45Z,HUM-009,99.646,HIGH
2026-04-14T08:11:45Z,HUM-010,38.713,HIGH
2026-04-14T08:11:45Z,TEMP-011,125.07,LOW
2026-04-14T08:11:45Z,TEMP-012,104.334,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.89,HIGH
2026-04-14T08:11:45Z,PRES-002,40.79,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.17,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.395,HIGH
2026-04-14T08:11:45Z,HUM-005,127.739,LOW
2026-04-14T08:11:45Z,FLOW-006,119.009,MEDIUM
2026-04-14T08:11:45Z,HUM-007,51.196,LOW
2026-04-14T08:11:45Z,HUM-008,87.281,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.474,MEDIUM
2026-04-14T08:11:45Z,HUM-010,38.629,LOW
2026-04-14T08:11:45Z,TEMP-011,125.07,LOW
2026-04-14T08:11:45Z,TEMP-012,104.261,LOW
2026-04-14T08:11:45Z,TEMP-001,81.941,LOW
2026-04-14T08:11:45.493617,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,TEMP-003,39.158,LOW
2026-04-14T08:11:45Z,ACCEL-004,22.525,HIGH
2026-04-14T08:11:45Z,HUM-005,127.543,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.194,LOW
2026-04-14T08:11:45Z,HUM-007,51.215,HIGH
2026-04-14T08:11:45Z,HUM-008,87.191,LOW
2026-04-14T08:11:45Z,HUM-009,99.322,LOW
2026-04-14T08:11:45Z,HUM-010,38.534,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.501,LOW
2026-04-14T08:11:45Z,TEMP-012,104.309,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,82.022,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.762,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.149,HIGH
2026-04-14T08:11:45.493721,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,HUM-005,127.389,LOW
2026-04-14T08:11:45Z,FLOW-006,119.358,MEDIUM
2026-04-14T08:11:45Z,HUM-007,51.24,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.301,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.504,HIGH
2026-04-14T08:11:45Z,HUM-010,38.345,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.595,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,104.371,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,82.033,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.69,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.332,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.255,LOW
2026-04-14T08:11:45Z,HUM-005,127.571,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.306,HIGH
2026-04-14T08:11:45Z,HUM-007,51.318,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.238,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.557,HIGH
2026-04-14T08:11:45Z,HUM-010,38.244,HIGH
2026-04-14T08:11:45Z,TEMP-011,70.455,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.494,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,82.049,LOW
2026-04-14T08:11:45Z,PRES-002,40.586,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.375,LOW
2026-04-14T08:11:45Z,ACCEL-004,22.108,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.478,LOW
2026-04-14T08:11:45Z,FLOW-006,119.314,MEDIUM
2026-04-14T08:11:45Z,HUM-007,51.162,LOW
2026-04-14T08:11:45Z,HUM-008,87.307,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.702,HIGH
2026-04-14T08:11:45Z,HUM-010,38.332,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.268,LOW
2026-04-14T08:11:45Z,TEMP-012,104.514,LOW
2026-04-14T08:11:45Z,TEMP-001,81.859,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.463,LOW
2026-04-14T08:11:45Z,TEMP-003,39.411,HIGH
2026-04-14T08:11:45Z,ACCEL-004,21.961,HIGH
2026-04-14T08:11:45Z,HUM-005,127.347,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.183,MEDIUM
2026-04-14T08:11:45Z,HUM-007,51.181,LOW
2026-04-14T08:11:45Z,HUM-008,87.141,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.606,HIGH
2026-04-14T08:11:45Z,HUM-010,38.145,HIGH
2026-04-14T08:11:45.494027,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,TEMP-012,104.415,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.943,HIGH
2026-04-14T08:11:45Z,PRES-002,40.342,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.351,LOW
2026-04-14T08:11:45Z,ACCEL-004,21.936,LOW
2026-04-14T08:11:45Z,HUM-005,127.176,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.341,HIGH
2026-04-14T08:11:45Z,HUM-007,51.115,LOW
2026-04-14T08:11:45Z,HUM-008,86.964,LOW
2026-04-14T08:11:45Z,HUM-009,99.61,LOW
2026-04-14T08:11:45Z,HUM-010,38.216,LOW
2026-04-14T08:11:45Z,TEMP-011,70.431,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.281,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,81.75,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.219,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.526,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,21.913,LOW
2026-04-14T08:11:45Z,HUM-005,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.257,LOW
2026-04-14T08:11:45Z,HUM-007,50.926,LOW
2026-04-14T08:11:45Z,HUM-008,86.98,HIGH
2026-04-14T08:11:45Z,HUM-009,99.624,LOW
2026-04-14T08:11:45Z,HUM-010,38.034,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.557,LOW
2026-04-14T08:11:45Z,TEMP-012,104.194,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.666,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.083,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.381,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,21.951,LOW
2026-04-14T08:11:45Z,HUM-005,127.128,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.347,HIGH
2026-04-14T08:11:45.494287,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,HUM-008,86.861,HIGH
2026-04-14T08:11:45Z,HUM-009,99.474,MEDIUM
2026-04-14T08:11:45Z,HUM-010,38.198,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.37,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.189,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.807,LOW
2026-04-14T08:11:45Z,PRES-002,40.11,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.233,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.012,HIGH
2026-04-14T08:11:45Z,HUM-005,127.32,LOW
2026-04-14T08:11:45Z,FLOW-006,,MEDIUM
2026-04-14T08:11:45Z,HUM-007,50.787,LOW
2026-04-14T08:11:45Z,HUM-008,86.919,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.48,HIGH
2026-04-14T08:11:45Z,HUM-010,38.136,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.343,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,104.086,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.032,LOW
2026-04-14T08:11:45Z,PRES-002,40.219,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.283,HIGH
2026-04-14T08:11:45Z,ACCEL-004,21.902,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.338,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.282,MEDIUM
2026-04-14T08:11:45Z,HUM-007,50.59,HIGH
2026-04-14T08:11:45Z,HUM-008,87.02,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.395,LOW
2026-04-14T08:11:45Z,HUM-010,38.29,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.33,LOW
2026-04-14T08:11:45Z,TEMP-012,104.238,LOW
2026-04-14T08:11:45Z,TEMP-001,81.863,LOW
2026-04-14T08:11:45Z,PRES-002,40.149,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.304,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.016,HIGH
2026-04-14T08:11:45Z,HUM-005,127.154,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.357,LOW
2026-04-14T08:11:45Z,HUM-007,50.645,LOW
,HUM-008,87.167,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.419,LOW
2026-04-14T08:11:45Z,HUM-010,38.15,LOW
2026-04-14T08:11:45Z,TEMP-011,70.495,LOW
2026-04-14T08:11:45Z,TEMP-012,104.277,LOW
2026-04-14T08:11:45Z,TEMP-001,81.664,LOW
2026-04-14T08:11:45Z,PRES-002,40.088,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.479,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.074,LOW
2026-04-14T08:11:45Z,HUM-005,127.321,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.359,MEDIUM
2026-04-14T08:11:45Z,HUM-007,50.572,HIGH
2026-04-14T08:11:45Z,HUM-008,87.282,HIGH
2026-04-14T08:11:45Z,HUM-009,99.362,MEDIUM
2026-04-14T08:11:45Z,HUM-010,37.981,LOW
2026-04-14T08:11:45Z,TEMP-011,70.453,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.155,LOW
2026-04-14T08:11:45Z,TEMP-001,81.703,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.039,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.295,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.058,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.504,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.22,HIGH
2026-04-14T08:11:45Z,HUM-007,50.737,LOW
2026-04-14T08:11:45Z,HUM-008,87.383,LOW
2026-04-14T08:11:45Z,HUM-009,99.42,MEDIUM
2026-04-14T08:11:45Z,HUM-010,37.899,LOW
2026-04-14T08:11:45Z,TEMP-011,70.378,LOW
2026-04-14T08:11:45Z,TEMP-012,104.082,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,81.574,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.203,LOW
2026-04-14T08:11:45.494830,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,ACCEL-004,22.094,HIGH
2026-04-14T08:11:45Z,HUM-005,127.396,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.347,LOW
2026-04-14T08:11:45Z,HUM-007,50.637,LOW
2026-04-14T08:11:45Z,HUM-008,87.519,HIGH
2026-04-14T08:11:45Z,HUM-009,99.578,MEDIUM
2026-04-14T08:11:45Z,HUM-010,38.049,LOW
2026-04-14T08:11:45Z,TEMP-011,70.28,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.193,HIGH
2026-04-14T08:11:45Z,TEMP-001,83.223,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.354,LOW
2026-04-14T08:11:45Z,,39.561,LOW
2026-04-14T08:11:45Z,ACCEL-004,22.285,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.426,MEDIUM
2026-04-14T08:11:45.494946,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,HUM-007,50.583,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.65,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.618,LOW
2026-04-14T08:11:45Z,HUM-010,38.232,HIGH
2026-04-14T08:11:45Z,TEMP-011,70.409,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.301,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,83.063,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.279,LOW
2026-04-14T08:11:45Z,TEMP-003,39.559,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.357,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.376,LOW
2026-04-14T08:11:45Z,FLOW-006,119.434,LOW
2026-04-14T08:11:45Z,HUM-007,50.673,HIGH
2026-04-14T08:11:45Z,HUM-008,87.546,LOW
2026-04-14T08:11:45Z,HUM-009,99.496,LOW
2026-04-14T08:11:45Z,HUM-010,38.18,LOW
2026-04-14T08:11:45Z,TEMP-011,70.451,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.283,LOW
2026-04-14T08:11:45Z,TEMP-001,82.918,LOW
2026-04-14T08:11:45Z,PRES-002,40.216,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.519,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.379,LOW
2026-04-14T08:11:45Z,HUM-005,127.475,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.356,MEDIUM
2026-04-14T08:11:45Z,HUM-007,50.691,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.62,LOW
2026-04-14T08:11:45Z,HUM-009,99.616,MEDIUM
2026-04-14T08:11:45Z,HUM-010,38.267,LOW
2026-04-14T08:11:45Z,TEMP-011,70.484,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,104.348,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.866,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.262,LOW
2026-04-14T08:11:45Z,TEMP-003,39.48,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.444,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.49,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.447,MEDIUM
2026-04-14T08:11:45Z,HUM-007,50.762,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.491,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.717,HIGH
2026-04-14T08:11:45Z,HUM-010,38.335,LOW
2026-04-14T08:11:45Z,TEMP-011,70.321,LOW
2026-04-14T08:11:45Z,TEMP-012,104.148,LOW
2026-04-14T08:11:45Z,TEMP-001,83.224,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.125,LOW
2026-04-14T08:11:45Z,TEMP-003,39.524,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.358,LOW
2026-04-14T08:11:45Z,HUM-005,127.603,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.427,MEDIUM
2026-04-14T08:11:45Z,HUM-007,50.714,HIGH
2026-04-14T08:11:45Z,HUM-008,87.657,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.775,LOW
2026-04-14T08:11:45Z,HUM-010,38.392,HIGH
2026-04-14T08:11:45Z,TEMP-011,70.218,LOW
2026-04-14T08:11:45Z,TEMP-012,103.961,LOW
2026-04-14T08:11:45Z,TEMP-001,83.037,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.024,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.526,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.213,LOW
2026-04-14T08:11:45Z,HUM-005,127.568,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.515,HIGH
2026-04-14T08:11:45Z,HUM-007,50.841,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.734,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.725,MEDIUM
2026-04-14T08:11:45Z,HUM-010,38.212,HIGH
2026-04-14T08:11:45Z,TEMP-011,70.254,LOW
2026-04-14T08:11:45Z,TEMP-012,103.926,MEDIUM
2026-04-14T08:11:45Z,,82.942,MEDIUM
2026-04-14T08:11:45Z,PRES-002,39.999,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.407,HIGH
2026-04-14T08:11:45Z,HUM-005,127.604,LOW
2026-04-14T08:11:45Z,FLOW-006,119.701,HIGH
2026-04-14T08:11:45Z,HUM-007,50.687,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.681,LOW
2026-04-14T08:11:45Z,HUM-009,SYSTEM_HALT_ERR,HIGH
2026-04-14T08:11:45Z,HUM-010,38.311,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.069,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,104.089,HIGH
2026-04-14T08:11:45Z,TEMP-001,83.118,HIGH
2026-04-14T08:11:45Z,PRES-002,39.981,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.521,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.581,LOW
2026-04-14T08:11:45Z,HUM-005,127.677,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.759,HIGH
2026-04-14T08:11:45Z,HUM-007,50.796,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.666,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.482,MEDIUM
2026-04-14T08:11:45Z,HUM-010,38.444,HIGH
2026-04-14T08:11:45Z,TEMP-011,70.139,HIGH
2026-04-14T08:11:45Z,TEMP-012,103.966,LOW
2026-04-14T08:11:45Z,TEMP-001,83.306,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.115,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.625,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.52,HIGH
2026-04-14T08:11:45Z,HUM-005,127.52,LOW
2026-04-14T08:11:45Z,FLOW-006,119.56,HIGH
2026-04-14T08:11:45Z,HUM-007,50.799,LOW
2026-04-14T08:11:45Z,HUM-008,87.752,HIGH
2026-04-14T08:11:45Z,HUM-009,99.456,HIGH
2026-04-14T08:11:45Z,HUM-010,38.482,HIGH
2026-04-14T08:11:45Z,TEMP-011,70.112,LOW
2026-04-14T08:11:45Z,TEMP-012,103.924,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.095,HIGH
2026-04-14T08:11:45Z,PRES-002,40.025,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.587,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.412,HIGH
2026-04-14T08:11:45Z,HUM-005,127.447,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.542,LOW
2026-04-14T08:11:45Z,HUM-007,50.82,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.639,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.6,LOW
2026-04-14T08:11:45Z,HUM-010,38.351,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,69.924,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,104.072,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.973,MEDIUM
2026-04-14T08:11:45Z,PRES-002,39.995,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.646,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.501,LOW
2026-04-14T08:11:45Z,HUM-005,127.519,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.672,HIGH
2026-04-14T08:11:45Z,HUM-007,50.807,MEDIUM
2026-04-14T08:11:45Z,HUM-008,SYSTEM_HALT_ERR,HIGH
2026-04-14T08:11:45Z,HUM-009,99.613,HIGH
2026-04-14T08:11:45Z,HUM-010,38.472,HIGH
2026-04-14T08:11:45Z,TEMP-011,69.779,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,104.096,LOW
2026-04-14T08:11:45Z,TEMP-001,81.898,HIGH
2026-04-14T08:11:45Z,PRES-002,40.149,LOW
2026-04-14T08:11:45Z,TEMP-003,39.743,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.349,HIGH
2026-04-14T08:11:45Z,HUM-005,127.706,LOW
2026-04-14T08:11:45Z,FLOW-006,119.713,HIGH
2026-04-14T08:11:45Z,HUM-007,50.994,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.975,MEDIUM
2026-04-14T08:11:45Z,HUM-009,96.882,HIGH
2026-04-14T08:11:45Z,HUM-010,38.517,HIGH
2026-04-14T08:11:45Z,TEMP-011,69.911,LOW
2026-04-14T08:11:45Z,TEMP-012,103.897,HIGH
2026-04-14T08:11:45Z,TEMP-001,,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.094,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.899,HIGH
2026-04-14T08:11:45.496053,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,HUM-005,127.639,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.628,HIGH
2026-04-14T08:11:45Z,HUM-007,50.976,LOW
2026-04-14T08:11:45Z,HUM-008,88.09,MEDIUM
2026-04-14T08:11:45Z,HUM-009,96.844,HIGH
2026-04-14T08:11:45.496080,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,TEMP-011,69.989,HIGH
2026-04-14T08:11:45Z,TEMP-012,103.995,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,81.669,LOW
2026-04-14T08:11:45Z,PRES-002,SYSTEM_HALT_ERR,LOW
2026-04-14T08:11:45Z,TEMP-003,39.781,LOW
2026-04-14T08:11:45Z,ACCEL-004,22.258,LOW
2026-04-14T08:11:45Z,HUM-005,127.744,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.772,HIGH
2026-04-14T08:11:45Z,HUM-007,51.014,LOW
2026-04-14T08:11:45Z,HUM-008,87.909,MEDIUM
2026-04-14T08:11:45Z,HUM-009,96.938,LOW
2026-04-14T08:11:45Z,HUM-010,38.582,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,69.808,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,103.962,LOW
2026-04-14T08:11:45Z,TEMP-001,81.474,LOW
2026-04-14T08:11:45Z,PRES-002,40.418,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.887,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.444,LOW
2026-04-14T08:11:45Z,HUM-005,127.589,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.962,LOW
2026-04-14T08:11:45Z,HUM-007,50.902,LOW
2026-04-14T08:11:45Z,HUM-008,87.71,HIGH
2026-04-14T08:11:45Z,HUM-009,96.882,LOW
2026-04-14T08:11:45Z,HUM-010,38.593,HIGH
2026-04-14T08:11:45Z,TEMP-011,69.611,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.091,LOW
2026-04-14T08:11:45Z,TEMP-001,81.373,HIGH
2026-04-14T08:11:45Z,PRES-002,40.303,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.942,LOW
2026-04-14T08:11:45Z,ACCEL-004,22.504,LOW
2026-04-14T08:11:45Z,HUM-005,127.579,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.97,HIGH
2026-04-14T08:11:45Z,HUM-007,51.054,LOW
2026-04-14T08:11:45Z,HUM-008,87.697,LOW
2026-04-14T08:11:45Z,HUM-009,96.97,HIGH
2026-04-14T08:11:45Z,HUM-010,38.474,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,69.675,LOW
2026-04-14T08:11:45Z,TEMP-012,104.025,HIGH
2026-04-14T08:11:45.496416,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,PRES-002,40.465,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,40.017,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,22.448,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.623,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.97,MEDIUM
2026-04-14T08:11:45Z,HUM-007,50.92,HIGH
2026-04-14T08:11:45Z,HUM-008,87.742,LOW
2026-04-14T08:11:45Z,HUM-009,97.022,LOW
2026-04-14T08:11:45Z,HUM-010,38.28,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,69.652,LOW
2026-04-14T08:11:45Z,TEMP-012,103.83,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,81.527,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.457,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,40.022,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.303,HIGH
2026-04-14T08:11:45Z,HUM-005,127.448,HIGH
2026-04-14T08:11:45Z,FLOW-006,120.01,MEDIUM
2026-04-14T08:11:45Z,HUM-007,50.946,LOW
2026-04-14T08:11:45Z,HUM-008,87.912,HIGH
2026-04-14T08:11:45Z,HUM-009,97.089,LOW
2026-04-14T08:11:45.496547,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,TEMP-011,69.723,LOW
2026-04-14T08:11:45Z,TEMP-012,103.995,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.397,LOW
2026-04-14T08:11:45Z,PRES-002,40.463,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,40.035,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.202,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.411,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.96,MEDIUM
2026-04-14T08:11:45Z,HUM-007,50.917,MEDIUM
2026-04-14T08:11:45Z,HUM-008,87.892,HIGH
2026-04-14T08:11:45Z,HUM-009,97.072,LOW
2026-04-14T08:11:45Z,HUM-010,37.926,LOW
2026-04-14T08:11:45Z,TEMP-011,69.755,LOW
2026-04-14T08:11:45Z,TEMP-012,104.076,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,81.357,LOW
2026-04-14T08:11:45Z,PRES-002,40.571,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,40.092,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.148,HIGH
2026-04-14T08:11:45Z,HUM-005,127.602,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.865,LOW
2026-04-14T08:11:45Z,HUM-007,50.906,LOW
2026-04-14T08:11:45Z,HUM-008,87.751,HIGH
2026-04-14T08:11:45Z,HUM-009,96.988,LOW
2026-04-14T08:11:45Z,HUM-010,38.11,HIGH
2026-04-14T08:11:45Z,TEMP-011,69.764,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.101,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.489,MEDIUM
2026-04-14T08:11:45Z,PRES-002,40.477,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,40.067,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.135,LOW
2026-04-14T08:11:45Z,HUM-005,127.694,HIGH
2026-04-14T08:11:45.496811,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,HUM-007,50.934,LOW
2026-04-14T08:11:45Z,HUM-008,87.742,MEDIUM
2026-04-14T08:11:45Z,HUM-009,96.83,MEDIUM
2026-04-14T08:11:45Z,HUM-010,38.13,LOW
2026-04-14T08:11:45Z,TEMP-011,69.749,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,47.999,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,81.337,LOW
2026-04-14T08:11:45Z,PRES-002,40.491,LOW
2026-04-14T08:11:45Z,TEMP-003,40.068,HIGH
2026-04-14T08:11:45Z,ACCEL-004,22.278,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.811,LOW
